
---------- Begin Simulation Statistics ----------
simSeconds                                   0.016595                       # Number of seconds simulated (Second)
simTicks                                  16594867000                       # Number of ticks simulated (Tick)
finalTick                                 16594867000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    310.58                       # Real time elapsed on the host (Second)
hostTickRate                                 53432644                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2252860                       # Number of bytes of host memory used (Byte)
simInsts                                    100000001                       # Number of instructions simulated (Count)
simOps                                      111736746                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   321983                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     359773                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         66379469                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       125378843                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   732583                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      120486786                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 234096                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             14374595                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          33118128                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2861                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            66320233                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.816743                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.212463                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                    2083                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                    2086                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                    2600                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                    3062                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                    3508                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                    3508                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                    3512                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                    3513                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                    3513                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                    3516                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                    3700                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                    3626                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                    3613                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                    3849                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                    3700                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                    3563                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                    4932                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::64                    3516                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::65                       5                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::66                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::67                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::68                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::69                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::70                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::71                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::72                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::73                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::74                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::75                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::76                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::77                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::78                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::79                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::80                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::81                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::82                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::83                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::84                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::85                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::86                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::87                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::88                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::89                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::90                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::91                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::92                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::93                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::94                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::95                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::96                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::97                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::98                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::99                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::100                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::101                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::102                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::103                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::104                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::105                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::106                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::107                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::108                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::109                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::110                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::111                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::112                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::113                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::114                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::115                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::116                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::117                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::118                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::119                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::120                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::121                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::122                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::123                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::124                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::125                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::126                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::127                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         3506                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       27.001141                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      17.501242                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     556.712802                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-1023          3505     99.97%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::32768-33791            1      0.03%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           3506                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         3506                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.510268                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      17.460768                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       1.312307                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16              1419     40.47%     40.47% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17                 1      0.03%     40.50% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18              1002     28.58%     69.08% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19              1047     29.86%     98.94% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20                36      1.03%     99.97% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21                 1      0.03%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total           3506                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                       64                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                  6059648                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys               3932992                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               365151947.28586859                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               237000513.47202724                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                    16594435500                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                      106282.61                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst        24512                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data      6035072                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks      3929024                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 1477083.245078131789                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 363671007.426573574543                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 236761403.390578567982                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst          383                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data        94299                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks        61453                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst      9211816                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data   3033518580                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 701648520040                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     24051.74                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     32169.15                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks  11417644.70                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst        24512                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data      6035136                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total         6059648                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst        24512                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total        24512                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks      3932992                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total      3932992                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst           383                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data         94299                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total            94682                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks        61453                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total           61453                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst         1477083                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       363674864                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          365151947                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst      1477083                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total        1477083                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    237000513                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         237000513                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    237000513                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst        1477083                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      363674864                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         602152461                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                 94681                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                61391                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0          3003                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1          3002                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2          3018                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3          3023                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4          3032                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5          2977                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6          3020                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7          3000                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8          2939                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9          2953                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10         2982                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11         2930                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12         2955                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13         2981                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14         2946                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15         2854                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::16         2902                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::17         2865                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::18         2907                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::19         2970                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::20         2873                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::21         2922                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::22         2969                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::23         2954                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::24         2963                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::25         2974                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::26         2966                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::27         2952                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::28         2977                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::29         2981                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::30         2940                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::31         2951                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0          1950                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1          1921                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2          1938                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3          1970                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4          1950                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5          1922                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6          1958                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7          1940                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8          1915                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9          1928                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10         1956                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11         1900                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12         1921                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13         1942                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14         1866                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15         1827                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::16         1824                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::17         1823                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::18         1881                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::19         1940                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::20         1848                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::21         1897                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::22         1943                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::23         1923                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::24         1938                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::25         1950                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::26         1941                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::27         1928                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::28         1953                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::29         1957                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::30         1915                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::31         1926                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat               1386570344                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat              315477092                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat          3042730396                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 14644.65                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                3332.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            32136.65                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits                78615                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits               50106                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             83.03                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            81.62                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples        27346                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   365.248885                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   230.972455                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   305.786079                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127         9190     33.61%     33.61% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255         2682      9.81%     43.41% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383         3052     11.16%     54.57% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511         2473      9.04%     63.62% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639         4349     15.90%     79.52% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767         1882      6.88%     86.40% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895          924      3.38%     89.78% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023          822      3.01%     92.79% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151         1972      7.21%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total        27346                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesRead                6059584                       # Total bytes read (Byte)
system.mem_ctrl.dram.bytesWritten             3929024                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW               365.148091                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW               236.761403                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  19207.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     3.13                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 1.90                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                1.23                       # Data bus utilization in percentage for writes (Ratio)
