
---------- Begin Simulation Statistics ----------
simSeconds                                   0.212101                       # Number of seconds simulated (Second)
simTicks                                 212100581250                       # Number of ticks simulated (Tick)
finalTick                                212100581250                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1266.90                       # Real time elapsed on the host (Second)
hostTickRate                                167416928                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2264172                       # Number of bytes of host memory used (Byte)
simInsts                                    100000002                       # Number of instructions simulated (Count)
simOps                                      194241460                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    78933                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     153320                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        848402326                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       247646908                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      978                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      277253461                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  88032                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             53406347                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          99900149                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 439                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           848337154                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.326820                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.127616                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrQLenPdf::25                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                    2786                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                    3733                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                   44872                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                  293191                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                  301930                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                  305614                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                  301686                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                  307832                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                  313332                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                  315919                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                  315845                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                  336071                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                  328550                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                  312350                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                  324960                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                  294780                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                  304413                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::64                  293272                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::65                     975                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::66                       5                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::67                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::68                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::69                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::70                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::71                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::72                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::73                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::74                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::75                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::76                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::77                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::78                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::79                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::80                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::81                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::82                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::83                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::84                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::85                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::86                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::87                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::88                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::89                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::90                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::91                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::92                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::93                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::94                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::95                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::96                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::97                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::98                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::99                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::100                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::101                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::102                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::103                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::104                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::105                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::106                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::107                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::108                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::109                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::110                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::111                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::112                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::113                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::114                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::115                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::116                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::117                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::118                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::119                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::120                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::121                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::122                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::123                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::124                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::125                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::126                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::127                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples       293216                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       30.051126                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      28.178591                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev      38.494907                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-127         292670     99.81%     99.81% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::128-255          191      0.07%     99.88% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::256-383          109      0.04%     99.92% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::384-511            2      0.00%     99.92% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::512-639            8      0.00%     99.92% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::640-767           10      0.00%     99.92% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::768-895           69      0.02%     99.95% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::896-1023           21      0.01%     99.95% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1024-1151           62      0.02%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1152-1279            6      0.00%     99.98% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1280-1407           38      0.01%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1408-1535            3      0.00%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1536-1663           19      0.01%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2432-2559            2      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2944-3071            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3712-3839            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3968-4095            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4096-4223            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::6144-6271            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::7424-7551            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total         293216                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples       293216                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.036308                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.033147                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       0.340851                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16            289279     98.66%     98.66% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17               494      0.17%     98.83% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18              1714      0.58%     99.41% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19               581      0.20%     99.61% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20               761      0.26%     99.87% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21               385      0.13%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22                 2      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total         293216                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                     6080                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                563941120                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys             300938432                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               2658838163.83930826                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               1418847747.73572183                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   212100397000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       15695.16                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst        27328                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data    563907712                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks    300934528                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 128844.531396115635                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 2658680653.662753582001                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 1418829341.374094009399                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst          427                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data      8811153                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks      4702163                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst     12253668                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 319279967036                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 12097425520346                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     28697.11                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     36235.89                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks   2572736.32                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst        27328                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data    563913792                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total       563941120                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst        27328                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total        27328                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks    300938432                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total    300938432                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst           427                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data       8811153                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total          8811580                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks      4702163                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total         4702163                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst          128845                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data      2658709319                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total         2658838164                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst       128845                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total         128845                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks   1418847748                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total        1418847748                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks   1418847748                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst         128845                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data     2658709319                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        4077685912                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts               8811485                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts              4702102                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0        275737                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1        275822                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2        275657                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3        275520                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4        275765                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5        275411                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6        275381                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7        275475                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8        275565                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9        275205                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10       275120                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11       275160                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12       275069                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13       275219                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14       275100                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15       275325                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::16       275397                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::17       275470                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::18       275489                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::19       275335                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::20       275227                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::21       274879                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::22       275019                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::23       275346                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::24       275537                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::25       275377                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::26       275138                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::27       274874                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::28       275347                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::29       275381                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::30       275652                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::31       275486                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0        147106                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1        147162                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2        147069                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3        146968                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4        147255                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5        146970                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6        147035                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7        147137                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8        147188                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9        146918                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10       146808                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11       146855                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12       146809                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13       146961                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14       146842                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15       147045                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::16       147039                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::17       147078                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::18       147082                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::19       147014                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::20       146968                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::21       146728                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::22       146869                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::23       146696                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::24       146870                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::25       146858                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::26       146626                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::27       146377                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::28       146869                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::29       146905                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::30       147072                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::31       146923                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat             165161725084                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat            29359868020                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        319292220704                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 18743.91                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                3332.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            36235.91                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits              8073234                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits             4183815                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             91.62                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            88.98                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples      1256535                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   688.296422                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   562.954851                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   325.503664                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127        86758      6.90%      6.90% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255        59267      4.72%     11.62% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383        35326      2.81%     14.43% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511        45154      3.59%     18.03% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639       405995     32.31%     50.34% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767        39564      3.15%     53.49% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895        38379      3.05%     56.54% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023        31178      2.48%     59.02% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151       514914     40.98%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total      1256535                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesRead              563935040                       # Total bytes read (Byte)
system.mem_ctrl.dram.bytesWritten           300934528                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW              2658.809498                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW              1418.829341                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  19207.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                    21.23                       # Data bus utilization in percentage (Ratio)
